1583840922.22414 6.38223 -41.3125 0.254371 -0.0182103 0.0271159 -0.359248 0.93267
1583840924.22446 8.3812 -41.8747 0.30699 -0.0327008 -0.0196401 -0.398637 0.916315
1583840926.22571 10.2801 -42.7252 0.275246 -0.033663 0.0118987 -0.459096 0.887669
1583840928.72522 12.1608 -44.0989 0.21261 -0.0368105 -0.00229136 -0.618776 0.784701
1583840930.72349 13.2178 -45.9007 0.299247 -0.0225363 -0.0117241 -0.705022 0.70873
1583840932.72489 13.867 -47.8918 0.239507 -0.0396177 -0.0275949 -0.764599 0.642695
1583840934.72506 14.6381 -50.1462 0.109929 -0.046561 -0.00273239 -0.760512 0.647647
1583840936.72342 15.0954 -52.0806 0.15596 -0.0379214 -0.0340269 -0.755546 0.653112
1583840938.72433 15.6419 -53.917 0.145708 -0.0419367 -0.0450387 -0.777403 0.625985
1583840957.72434 16.1399 -56.069 0.108993 -0.0538969 -0.041486 -0.784471 0.616425
1583840962.72348 16.7313 -58.1934 0.0274368 -0.064003 -0.0399719 -0.784696 0.615271
1583840966.72421 17.1965 -60.2786 0.0616189 -0.0670399 -0.0424528 -0.786546 0.612412
1583840970.22448 17.6574 -62.5807 -0.0109248 -0.0632239 -0.0488351 -0.819127 0.568022
1583840972.72426 17.9038 -64.1248 -0.10837 -0.0378029 0.0169549 -0.824535 0.564291
1583840975.22458 18.1864 -66.8648 -0.172682 -0.0294599 0.0210046 -0.860574 0.508039
1583840977.72427 17.6461 -68.5748 -0.0690664 0.0256957 -0.0160616 0.913404 -0.405924
1583840980.22434 16.9836 -70.8627 -0.18947 0.0400721 -0.00645732 0.921684 -0.385813
1583840988.72322 16.3792 -72.9455 -0.282133 0.0496778 -0.00451875 0.868093 -0.493889
1583840991.2228 16.3817 -75.436 -0.350195 -0.0328337 -0.00809734 -0.834187 0.550444
1583840993.72285 16.6652 -77.6131 -0.406511 -0.0252557 0.010691 -0.805368 0.59214
1583840996.22225 17.1924 -80.0271 -0.464555 -0.027748 0.00951947 -0.782884 0.621476
1583840998.22462 17.801 -82.1307 -0.533594 -0.0510222 0.00549429 -0.806832 0.588548
1583841000.7242 18.3471 -84.4878 -0.525038 -0.0447943 0.00280338 -0.803694 0.593348
1583841003.2242 18.9428 -86.645 -0.489093 -0.054016 0.0106931 -0.803639 0.592564
1583841005.72425 19.7118 -88.87 -0.632534 -0.0442611 0.00046745 -0.7887 0.613183
1583841008.2239 20.4594 -91.182 -0.608158 -0.0515582 -0.00147906 -0.770362 0.635516
1583841010.22224 21.1467 -92.9972 -0.611635 -0.0271302 -0.00590678 -0.693867 0.719568
1583841012.72223 22.2879 -95.1308 -0.533706 -0.0322454 0.00410265 -0.639863 0.767801
1583841015.2222 23.92 -97.2306 -0.536995 -0.0301662 -0.00844292 -0.498348 0.866411
1583841017.72265 26.0992 -98.3447 -0.549414 -0.0279954 -0.016675 -0.264376 0.963869
1583841020.22165 28.4423 -98.3767 -0.623611 -0.0412141 -0.0186705 -0.00926655 0.998933
1583841022.7226 30.4511 -97.1083 -0.520649 -0.0304239 -0.0204917 0.291171 0.955967
1583841025.22233 31.234 -95.0194 -0.487094 -0.0284956 -0.0339244 0.522523 0.851474
1583841027.72252 31.0901 -92.5329 -0.512422 -0.0105819 -0.0298139 0.596826 0.801747
1583841030.22303 30.6685 -90.1904 -0.492651 -0.00230296 -0.0391422 0.620195 0.783467
1583841032.72244 30.0643 -87.6439 -0.453209 -0.00140384 -0.0274724 0.63501 0.772014
1583841035.22278 29.4722 -85.4638 -0.482326 -0.000657502 -0.031013 0.619572 0.784327
1583841037.72282 28.8067 -83.1813 -0.467891 -0.0147127 -0.0288907 0.632531 0.773856
1583841039.72267 28.3784 -81.1965 -0.415763 -0.0307506 -0.0234669 0.647703 0.76091
1583841041.72167 27.859 -79.2733 -0.390722 -0.0191201 -0.0162727 0.664519 0.746849
1583841044.22207 27.007 -77.0455 -0.357088 -0.00580797 -0.0300297 0.662046 0.748838
1583841046.72194 26.1707 -74.7888 -0.356104 -0.00764738 -0.0387842 0.675786 0.736037
1583841049.22199 25.0668 -72.4778 -0.191859 -0.0128962 -0.0253993 0.6931 0.720278
1583841051.72187 24.0475 -70.3214 -0.185064 0.00257452 -0.0355609 0.710354 0.702941
1583841054.22182 22.7753 -68.2045 -0.0686615 0.00932099 -0.0370133 0.729824 0.682568
1583841056.22239 21.7128 -66.4868 -0.137443 -0.0120759 -0.0281934 0.703092 0.710437
1583841058.22155 20.8993 -64.54 -0.106061 0.00724417 -0.0188759 0.698526 0.715299
1583841060.22197 19.9918 -62.5749 -0.0745573 -0.00216666 -0.028805 0.6679 0.743691
1583841062.22207 19.0535 -60.6815 -0.0812344 -0.0448103 -0.016176 0.692868 0.719489
1583841064.22154 18.3487 -58.6409 0.029575 -0.0248667 -0.016417 0.655172 0.754892
1583841066.22211 17.5192 -56.6117 0.0107723 -0.02408 -0.0257875 0.655803 0.754107
1583841068.22205 16.8387 -54.734 0.0603381 -0.0422341 -0.0262603 0.665429 0.744803
1583841070.22119 16.0818 -52.3106 0.120737 -0.0110537 -0.0253569 0.645046 0.763643
1583841072.22229 15.517 -50.6747 0.184329 -0.00778388 -0.033972 0.637562 0.76961
1583841074.22187 14.9149 -48.584 0.184342 -0.0253118 -0.0221557 0.641284 0.766566
1583841076.7225 14.1828 -46.2914 0.326554 -0.0247679 -0.023577 0.657598 0.752593
1583841078.72094 13.2608 -44.3865 0.23387 0.0107873 -0.0262674 0.729269 0.683637
1583841080.72257 11.8242 -42.765 0.268686 0.0329919 -0.0548254 0.809036 0.584266
1583841082.72188 10.0069 -41.7781 0.290645 0.0208542 -0.0279941 0.908191 0.417097
1583841085.22187 7.67329 -40.9761 0.311496 0.0250726 -0.0191347 0.931364 0.36272
1583841087.22111 5.69422 -40.5815 0.31709 0.0279116 -0.0291475 0.913327 0.405221
1583841089.22283 3.67339 -39.9817 0.303289 0.028229 -0.0258252 0.881008 0.471551
1583841091.22078 1.8458 -38.9953 0.374906 0.022119 -0.00987141 0.873046 0.487035
1583841093.22144 0.0985848 -37.8567 0.399916 0.0374443 -0.0267693 0.818604 0.572511
1583841095.2228 -1.57258 -36.5311 0.366497 0.00442125 -0.0140603 0.772542 0.634792
1583841097.22063 -2.81721 -34.8859 0.412294 0.0359675 -0.0139735 0.754204 0.655506
1583841099.22163 -4.06429 -33.2709 0.398473 0.0401129 -0.0234522 0.701249 0.7114
1583841101.22171 -5.11636 -31.4535 0.49478 -0.00329922 -0.0264613 0.691808 0.721589
1583841103.22018 -6.08229 -29.5979 0.401659 0.0116145 -0.0187963 0.679442 0.733397
1583841105.22219 -6.86948 -27.6847 0.427626 0.0235725 -0.0329181 0.64074 0.76669
1583841107.22108 -7.58009 -25.6764 0.519788 0.00794647 -0.0274297 0.640596 0.767347
1583841109.22033 -8.17214 -23.6517 0.458686 -0.00252878 -0.0309231 0.606725 0.794306
1583841111.22176 -8.66815 -21.5389 0.456125 0.0117013 -0.0369628 0.576754 0.815997
1583841113.2212 -9.10294 -19.496 0.555799 -0.00792188 -0.024009 0.573953 0.818498
1583841115.2198 -9.34705 -17.4846 0.515265 -0.00745225 -0.0288801 0.541295 0.840304
1583841117.22147 -9.48954 -15.491 0.438182 -0.00595057 -0.0436748 0.437026 0.898368
1583841119.72141 -9.23287 -13.1599 0.456156 -0.0219125 -0.0250545 0.397922 0.916815
1583841121.72005 -8.62442 -11.2873 0.5148 -0.00292471 -0.0139018 0.394536 0.918771
1583841124.22011 -7.78092 -8.88282 0.56015 -0.00782086 -0.0137669 0.328373 0.944416
1583841126.22089 -6.90946 -7.05906 0.548318 -0.000991535 -0.026418 0.239735 0.970478
1583841128.7206 -5.54566 -5.1039 0.55037 -0.000402289 -0.0234521 0.17464 0.984353
1583841130.72046 -4.1682 -3.6598 0.558037 -0.0256269 -0.010432 0.149515 0.988372
1583841133.22074 -2.41291 -2.12194 0.594524 -0.0182053 -0.00286893 0.0803324 0.996598
1583841135.71998 -0.477682 -1.19119 0.619521 -0.0289023 -0.0121178 -0.00392067 0.999501
1583841138.21938 1.60154 -0.608642 0.586189 -0.0218297 -0.0111631 -0.116026 0.992943
1583841140.71965 3.79604 -0.354525 0.586799 -0.0335007 -0.0049489 -0.070309 0.99695
1583841143.71974 6.32074 -0.657229 0.592654 -0.0204956 0.000188562 -0.189676 0.981633
1583841146.21896 8.36676 -1.15543 0.585166 -0.0214834 -0.0164132 -0.285961 0.95786
1583841148.71926 10.4936 -2.13572 0.533334 -0.0210253 -0.00989195 -0.358325 0.933308
1583841151.21867 12.4256 -3.50941 0.543165 -0.0269757 -0.00737314 -0.445996 0.894598
1583841153.71846 14.1602 -5.16509 0.531781 -0.0253009 0.00754248 -0.516712 0.855752
1583841156.21846 15.6396 -6.94432 0.487744 -0.0302466 0.0196437 -0.553547 0.832037
1583841158.22033 17.04 -8.48172 0.51694 -0.0337509 0.000818232 -0.625243 0.779699
1583841160.72037 18.3061 -10.4401 0.483511 -0.0545063 0.000926182 -0.707012 0.705097
1583841162.71941 19.0248 -12.3386 0.511152 -0.0169688 0.0309573 -0.697848 0.715375
1583841164.71823 19.4983 -14.3135 0.474259 -0.0238119 0.0103856 -0.724896 0.688368
1583841166.72053 20.0486 -16.328 0.423712 -0.036198 0.0195374 -0.761447 0.646921
1583841168.71938 20.3937 -18.3778 0.476151 -0.0278198 0.0166002 -0.755752 0.654056
1583841171.21921 20.8969 -20.8009 0.46975 -0.0354286 0.0131108 -0.729076 0.68339
1583841173.71946 21.3596 -23.2479 0.462528 -0.0299185 0.0116437 -0.787943 0.614911
1583841175.71866 21.2737 -25.3256 0.418111 -0.0280437 0.0166077 -0.833431 0.551662
1583841178.21832 21.1933 -27.6973 0.438878 -0.0253705 0.0103984 -0.847484 0.530112
1583841180.71783 20.7454 -29.99 0.418359 0.0279529 -0.011534 0.870552 -0.491147
1583841183.21803 20.1819 -32.2599 0.393654 0.0383341 -0.0054744 0.894523 -0.445341
1583841185.71875 19.3039 -34.4122 0.405219 0.035893 -0.0105164 0.94438 -0.326721
1583841188.21873 17.8957 -36.4392 0.39223 0.0377076 -0.000522643 0.954784 -0.294898
1583841190.71863 16.475 -38.4177 0.394662 0.0387197 -0.00806971 0.953135 -0.299949
1583841192.71947 15.2419 -40.1122 0.288271 0.0243055 -0.0140934 0.930474 -0.36528
1583841194.71786 14.2587 -41.9957 0.326157 0.0442644 0.0219408 0.882779 -0.467184
1583841196.71924 13.9056 -44.0504 0.285452 -0.0482358 -0.0216097 -0.845336 0.531613
1583841198.71894 13.9567 -46.223 0.310187 -0.0388544 0.00311026 -0.778124 0.6269
1583841200.71712 14.2334 -48.3093 0.182452 -0.0323328 -0.0223359 -0.748317 0.662176
1583841202.71901 14.787 -50.2477 0.232795 -0.0346873 -0.0199318 -0.763104 0.645037
1583841204.71897 15.3328 -52.3833 0.181203 -0.0197647 0.00670818 -0.737874 0.674616
1583841206.7173 15.7959 -54.5166 0.0932911 -0.0187204 -0.0287271 -0.709796 0.703572
1583841208.71842 16.4641 -56.6361 0.0071157 -0.039024 -0.0282219 -0.728505 0.683345
1583841210.71882 17.1778 -58.982 -0.0574027 -0.0242346 -0.0154142 -0.720329 0.693038
1583841212.7174 17.6656 -61.0032 0.07107 -0.024126 -0.0301287 -0.711392 0.701735
1583841214.71765 18.3399 -63.1155 0.0143952 -0.035958 -0.0211968 -0.728416 0.683863
1583841216.71851 19.0319 -65.2578 -0.162112 -0.0540079 -0.0309346 -0.716408 0.6949
1583841218.71759 19.5845 -67.31 -0.109451 -0.0327503 -0.00888843 -0.705321 0.708075
1583841220.71705 20.1901 -69.4266 -0.104865 -0.0291656 -0.0413597 -0.716442 0.695808
1583841222.71744 20.8834 -71.7191 -0.029726 -0.0311364 -0.0256252 -0.722789 0.689892
1583841224.71874 21.6209 -73.773 -0.184901 -0.0558997 -0.0218677 -0.742642 0.666993
1583841226.71781 22.3628 -76.0688 -0.167973 -0.0343045 -0.0138362 -0.705222 0.708021
1583841228.71715 23.0141 -78.1904 -0.327674 -0.0358174 -0.0338064 -0.722287 0.689838
1583841230.71781 23.6501 -80.444 -0.234496 -0.02809 -0.032848 -0.732003 0.679929
1583841232.71865 24.3143 -82.6102 -0.362956 -0.0424658 -0.028057 -0.720571 0.69151
1583841234.71695 24.9472 -84.855 -0.324121 -0.0310801 -0.0240187 -0.713599 0.699452
1583841236.71611 25.5447 -87.0845 -0.365544 -0.0245298 0.0244074 -0.720952 0.69212
1583841238.71798 26.3128 -89.1591 -0.425552 -0.0383851 0.012689 -0.737864 0.673738
1583841240.71785 26.8671 -91.3264 -0.418809 -0.0317791 0.0446859 -0.684922 0.72655
1583841242.71659 27.3647 -93.55 -0.441412 -0.0308407 0.038702 -0.608663 0.791884
1583841244.71689 28.109 -95.5354 -0.401507 -0.0251869 0.0564883 -0.622557 0.780126
1583841246.71832 28.8743 -97.6785 -0.663457 -0.0493917 0.0421278 -0.664404 0.744549
1583841248.71659 29.5316 -99.7982 -0.589253 -0.0279712 0.054104 -0.637981 0.76764
1583841250.71602 30.2224 -102.065 -0.74286 -0.0317988 0.0272134 -0.637726 0.769125
1583841252.71705 31.0551 -104.153 -0.754251 -0.0406052 0.0307973 -0.659881 0.74964
1583841254.71707 31.9288 -106.108 -0.856871 -0.0389879 0.0487942 -0.633911 0.77088
1583841257.21718 33.2556 -107.973 -0.992345 -0.0526446 0.0285195 -0.476775 0.876984
1583841259.71731 35.4256 -108.948 -0.981041 -0.0532044 0.00871807 -0.2178 0.974503
1583841261.71546 37.4462 -108.977 -1.02225 -0.0470178 -0.00771915 -0.0757312 0.995989
1583841263.71772 39.6245 -108.351 -1.01878 -0.0497246 -0.0260152 -0.0292271 0.997996
1583841265.7162 41.5935 -107.675 -0.976699 -0.0487013 -0.0075656 0.0101698 0.998733
1583841267.71572 43.6424 -107.05 -0.956935 -0.0486853 -0.0168042 0.00768854 0.998643
1583841269.7172 45.7793 -105.988 -0.943284 -0.0388743 -0.029774 -0.030686 0.998329
1583841271.71618 47.8315 -105.607 -0.871906 -0.0404068 0.00397272 -0.041853 0.998298
1583841273.71568 49.9501 -105.21 -0.998226 -0.0454381 -0.00707028 -0.0213099 0.998715
1583841275.71685 52.0354 -104.469 -0.870768 -0.0396358 -0.0302648 -0.0470537 0.997647
1583841277.71622 54.0305 -103.953 -0.819348 -0.0474431 -0.0114787 -0.0382142 0.998077
1583841279.71505 55.9527 -103.345 -0.944504 -0.0351928 -0.0137131 -0.0596126 0.997507
1583841282.2151 58.4081 -102.978 -0.883219 -0.025494 0.00441226 -0.234646 0.971736
1583841284.71489 60.5148 -103.958 -0.905298 -0.0277044 0.00177132 -0.478589 0.8776
1583841287.21539 62.129 -105.67 -0.957258 -0.0291947 -0.0111304 -0.627812 0.777738
1583841289.71511 63.2944 -107.816 -0.875062 -0.0348304 -0.021816 -0.711828 0.70115
1583841292.21503 64.0647 -110.304 -0.999951 -0.0302089 0.00520243 -0.729024 0.683801
1583841294.7157 64.941 -112.607 -1.03942 -0.0230011 0.000930087 -0.750168 0.660847
1583841296.71531 65.5275 -114.549 -1.00747 -0.0313497 -0.0187009 -0.767837 0.639605
1583841298.71683 66.3344 -116.504 -1.05247 -0.0333326 0.00284214 -0.764696 0.643523
1583841300.71473 66.8402 -118.452 -1.11639 -0.0308047 -0.0184147 -0.786352 0.616735
1583841302.71564 67.3246 -120.618 -1.09571 -0.0399407 0.00111709 -0.798663 0.60045
1583841304.71635 68.098 -122.638 -1.28042 -0.0386585 0.0102881 -0.791545 0.6098
1583841306.71513 68.3858 -124.705 -1.20431 -0.0214256 -0.00859641 -0.787714 0.615609
1583841308.7156 68.8749 -126.689 -1.17374 -0.0426337 -0.00227288 -0.793302 0.60733
1583841310.71664 69.4308 -128.759 -1.22552 -0.0437948 0.00734578 -0.787334 0.614926
1583841312.71532 69.9256 -130.751 -1.25129 -0.034355 -0.0242135 -0.794214 0.606183
1583841314.71542 70.6872 -132.719 -1.22948 -0.0549465 0.00529454 -0.763821 0.643064
1583841316.71552 71.1948 -134.659 -1.21862 -0.0342759 0.0186834 -0.754818 0.654772
1583841318.71459 71.6231 -136.779 -1.31692 -0.0280663 0.00945964 -0.764984 0.643368
1583841321.2142 72.2568 -138.871 -1.44513 -0.037109 -0.00132165 -0.761089 0.647584
1583841323.71512 72.6789 -141.219 -1.41937 -0.0434811 0.028444 -0.659959 0.749503
1583841326.21488 73.4058 -143.222 -1.37186 -0.0459863 0.0183462 -0.632895 0.772653
1583841328.71534 74.0479 -145.44 -1.40247 -0.0469084 0.00992041 -0.664706 0.745565
1583841337.71425 74.4529 -147.819 -1.54603 0.00217002 0.0112154 -0.614682 0.788692
1583841340.21421 75.114 -149.852 -1.65816 -0.0168897 0.0165891 -0.628268 0.777637
1583841342.71387 75.6361 -152.142 -1.60171 -0.026736 0.00972202 -0.629267 0.776668
1583841344.7148 76.2529 -154.159 -1.6457 -0.0275957 0.0176018 -0.628172 0.777385
1583841347.21494 76.8201 -156.332 -1.6598 -0.022356 0.00759439 -0.651062 0.758658
1583841349.21412 77.4531 -158.451 -1.59534 -0.0169929 0.0362237 -0.619431 0.784031
1583841351.21356 78.067 -160.468 -1.6584 -0.0241785 0.0203205 -0.639229 0.768368
1583841353.21478 78.7107 -162.34 -1.72385 -0.0425159 0.0097782 -0.651741 0.757185
1583841355.21419 79.0871 -164.483 -1.66622 -0.0291741 0.0193196 -0.63923 0.768219
1583841357.21332 79.7677 -166.534 -1.76898 -0.0263498 0.0101897 -0.627723 0.777924
1583841359.2148 80.3122 -168.48 -1.72893 -0.0500001 0.0142363 -0.644969 0.762438
1583841361.21394 80.7418 -170.443 -1.7515 -0.0279619 0.022977 -0.640306 0.767267
1583841363.21288 81.3066 -172.631 -1.8875 -0.037108 0.00413104 -0.63006 0.775648
1583841365.21477 81.8007 -174.63 -1.85235 -0.0353979 -0.00488548 -0.653289 0.756265
1583841367.21475 82.5652 -176.82 -1.84333 -0.0216592 0.0168384 -0.636425 0.77085
1583841369.21326 83.059 -178.931 -1.86357 -0.0238665 0.00276672 -0.616058 0.787334
1583841371.21414 83.7962 -180.951 -1.96727 -0.0414301 0.00416627 -0.637825 0.769055
1583841373.21449 84.5199 -182.941 -1.99431 -0.0368592 0.0140728 -0.654749 0.754816
1583841375.21293 84.9638 -184.991 -1.98418 -0.0269216 0.0167125 -0.642447 0.765674
1583841377.71338 85.1989 -187.301 -1.94827 -0.0397544 0.0130841 -0.756344 0.652834
1583841380.21365 84.1814 -189.435 -1.82079 0.0195627 -0.023005 0.906558 -0.420999
1583841382.71409 82.4371 -191.022 -1.78601 0.0315007 -0.0237525 0.970419 -0.238183
1583841385.21363 80.2562 -192.135 -1.73194 0.0333352 -0.0184941 0.986579 -0.158772
1583841387.7137 77.8968 -193.247 -1.85573 0.00477522 -0.0357496 0.991162 -0.127657
1583841390.21415 75.5842 -194.019 -1.82287 0.0186519 -0.0322516 0.993195 -0.110341
1583841392.21352 73.7987 -194.852 -1.77182 0.0195023 -0.0385396 0.994616 -0.0941982
1583841394.21473 71.9275 -195.571 -2.02599 0.0116569 -0.0578079 0.993555 -0.0968067
1583841396.21306 69.9905 -196.223 -1.89827 0.0184294 -0.0244173 0.993468 -0.109937
1583841398.21405 67.9174 -197.105 -1.97063 0.0325667 -0.0259444 0.995581 -0.0841678
1583841400.21432 66.0885 -197.841 -1.9127 0.000785041 -0.0425721 0.993283 -0.107589
1583841402.21308 63.8721 -198.431 -2.00751 0.0318486 -0.0150195 0.994932 -0.0941817
1583841404.21374 62.0027 -199.377 -1.94832 0.0228984 -0.0265918 0.99685 -0.0711193
1583841406.21411 60.1268 -200.204 -2.14134 0.00550937 -0.0422321 0.995283 -0.0871697
1583841408.21272 58.0989 -200.966 -2.06534 0.0344588 -0.0146925 0.99547 -0.0873871
1583841410.21416 56.0099 -201.875 -2.08539 0.0282349 -0.0286052 0.997974 -0.0493177
1583841412.21383 54.2827 -202.6 -2.10035 -0.00483662 -0.0465068 0.995266 -0.0852005
1583841414.21196 52.3046 -203.465 -2.16401 0.024548 -0.0219023 0.99773 -0.0587523
1583841416.21363 50.4089 -204.188 -2.12378 0.0198171 -0.0298862 0.998978 -0.0275175
1583841418.2137 48.3208 -205.081 -2.16641 0.0138269 -0.0425274 0.997487 -0.054954
1583841420.21215 46.2347 -205.755 -2.25828 0.0273826 -0.0245978 0.997794 -0.0552492
1583841422.21374 44.411 -206.581 -2.21614 0.0326058 -0.0213328 0.999047 -0.0196475
1583841424.21338 42.3192 -207.369 -2.12489 -0.00136252 -0.0334285 0.998189 -0.0499901
1583841426.21156 40.3649 -207.96 -2.43667 0.0234072 -0.0208379 0.999416 -0.0135885
1583841428.2143 38.5378 -208.481 -2.49456 0.0426797 -0.0362781 0.996799 0.0570439
1583841430.7137 36.092 -209.288 -2.50773 0.0201958 -0.0325907 0.995553 0.0860523
1583841433.21352 33.6183 -209.059 -2.70004 0.0252585 -0.0289578 0.994608 0.0963203
1583841435.21307 31.5008 -209.371 -2.79012 0.00222085 -0.039276 0.999071 -0.0175857
1583841437.21213 29.4968 -209.882 -3.02051 0.0237414 -0.0118147 0.995154 -0.0946902
1583841439.21304 27.5609 -210.665 -3.04606 0.0292863 -0.011741 0.998111 -0.0527167
1583841441.21375 25.4758 -211.626 -3.15294 0.00339103 -0.0369435 0.997901 -0.053079
1583841443.21198 23.2351 -212.254 -3.12173 0.00814384 -0.0118052 0.995317 -0.0955912
1583841445.21247 21.1617 -213.21 -3.06915 0.0280881 -0.0128618 0.996823 -0.0734159
1583841447.21364 19.308 -214.146 -3.26254 0.0276636 -0.0411005 0.996917 -0.0608421
1583841449.21192 17.1081 -214.967 -3.11692 0.0121622 -0.0229669 0.993855 -0.107597
1583841451.21188 15.1436 -215.849 -3.19786 0.0201469 -0.0359423 0.996703 -0.0698989
1583841453.21373 13.1142 -216.968 -3.33036 0.0280661 -0.0379518 0.997162 -0.0586534
1583841455.21181 11.2054 -217.722 -3.1994 0.0241179 -0.0126271 0.993085 -0.114193
1583841457.21194 9.21977 -218.574 -3.26603 0.0197332 -0.0425546 0.994576 -0.0928379
1583841459.21365 7.43013 -219.537 -3.23234 0.0220776 -0.0332087 0.997033 -0.0658475
1583841461.21172 5.4889 -220.345 -3.18834 0.0223548 -0.0168023 0.993876 -0.106906
1583841463.21141 3.45172 -221.255 -3.17467 0.0243333 -0.0279005 0.994943 -0.0933724
1583841465.21306 1.36557 -222.289 -3.37482 0.0198135 -0.0311581 0.997935 -0.0525665
1583841467.21149 -0.609381 -223.104 -3.22378 0.0116791 -0.0182835 0.995664 -0.0904527
1583841469.21168 -2.50479 -223.869 -3.19929 0.0258171 -0.0346783 0.996546 -0.0708988
1583841471.21326 -4.51504 -224.705 -3.2772 0.0310525 -0.0328623 0.998005 -0.0440552
1583841473.21167 -6.66825 -225.619 -3.22329 0.0101066 -0.0284051 0.994484 -0.10046
1583841475.211 -8.42292 -226.39 -3.25911 0.0178761 -0.0285145 0.995922 -0.0837028
1583841477.21319 -10.4445 -227.295 -3.26226 0.0361957 -0.0301613 0.998534 -0.0266618
1583841479.21217 -12.4455 -227.829 -3.17111 0.00398519 -0.0333242 0.999436 0.00118973
1583841481.21136 -14.4616 -228.109 -3.13568 0.00118551 -0.0274156 0.996951 0.0730507
1583841483.71136 -16.6794 -227.974 -3.14485 -0.0086115 -0.0322532 0.979921 0.19657
1583841486.21048 -19.0387 -227.133 -3.15811 -0.00277161 -0.0240567 0.934145 0.356071
1583841488.21289 -20.7049 -225.905 -3.28025 0.0037438 -0.0405704 0.872608 0.48672
1583841490.71325 -22.2454 -224 -3.24987 0.0113777 -0.0442202 0.822154 0.56743
1583841492.71129 -23.3285 -222.444 -3.18139 -0.0116952 -0.0183071 0.802119 0.596769
1583841495.21168 -24.4194 -220.173 -3.09413 -0.0279991 -0.0246335 0.792859 0.608262
1583841497.71201 -25.564 -217.986 -3.14554 0.00373599 -0.037058 0.789264 0.612923
1583841500.21118 -26.3563 -215.807 -3.13672 -0.00312046 -0.0208039 0.757457 0.652546
1583841502.71098 -27.0856 -213.519 -3.13825 0.000527161 -0.0146462 0.71211 0.701915
1583841505.2107 -27.6175 -211.296 -3.14882 -0.00110165 -0.0294421 0.686388 0.726638
1583841507.7109 -27.9062 -208.788 -3.05397 0.00366031 -0.0126925 0.669639 0.742569
1583841510.21064 -27.969 -206.455 -3.04117 0.00473139 -0.00768941 0.615774 0.787871
1583841512.71093 -27.8725 -204.319 -3.04157 0.0147726 -0.026874 0.603539 0.796743
1583841515.21051 -27.8559 -202.068 -3.20474 -0.00335264 -0.0254483 0.5548 0.831588
1583841517.71065 -27.5711 -199.75 -3.14159 -0.0107413 -0.0191 0.577377 0.816184
1583841520.2105 -27.1279 -197.139 -3.09606 -0.00837005 -0.0232823 0.535467 0.844194
1583841522.71052 -26.5869 -195.396 -3.10797 -0.0179342 -0.0312582 0.489 0.871539
1583841524.71211 -25.8842 -193.335 -2.9952 -0.0325773 -0.00222329 0.449847 0.892509
1583841527.21161 -24.6421 -191.194 -2.85808 -0.0296617 0.0102745 0.380742 0.924148
1583841529.71107 -23.2593 -189.399 -2.71952 -0.0298814 -0.0140102 0.344994 0.938024
1583841532.2104 -21.6719 -187.849 -2.57244 -0.00411647 -0.0127416 0.282391 0.959206
1583841534.70963 -19.7122 -186.195 -2.52699 -0.00237471 -0.00589234 0.228106 0.973615
1583841537.21023 -17.703 -185.145 -2.57364 -0.00144535 -0.0313399 0.136946 0.990082
1583841539.70957 -15.5188 -184.207 -2.49924 -0.00809576 -0.0322851 0.0618642 0.997529
1583841542.20964 -13.2395 -183.5 -2.47611 -0.0203515 -0.0231456 -0.0221426 0.99928
1583841544.2117 -11.3078 -183.009 -2.55031 -0.0383275 -0.0278308 -0.0502786 0.997611
1583841546.20976 -9.24751 -182.6 -2.44041 -1.88e-05 -0.0271799 0.00971607 0.999583
1583841548.2102 -7.12492 -182.274 -2.4748 -0.00355122 -0.0461926 -0.0102363 0.998874
1583841550.21117 -5.24172 -181.768 -2.37193 -0.0120229 -0.0182692 -0.0208801 0.999543
1583841552.20922 -3.22001 -181.421 -2.4989 -0.00331734 -0.0337548 -0.00374192 0.999418
1583841554.21078 -1.24829 -180.952 -2.61643 -0.0158762 -0.0546711 -0.00977373 0.99833
1583841556.21026 0.748412 -180.512 -2.46035 -0.021279 -0.02172 -0.0112077 0.999475
1583841558.20885 2.61876 -180.061 -2.62452 -0.0087483 -0.0284016 0.00815999 0.999525
1583841560.70971 5.39229 -179.438 -2.4773 -0.00565737 -0.0199912 -0.000632761 0.999784
1583841563.20911 7.66206 -178.931 -2.59947 -0.00522577 -0.0264356 0.00679882 0.999614
1583841565.70951 9.94494 -178.246 -2.59804 -0.00407905 -0.0314981 -0.0109385 0.999436
1583841567.71027 12.2204 -177.833 -2.55017 -0.00967443 -0.0401594 -0.00443951 0.999137
1583841569.70987 14.3028 -177.349 -2.5336 -0.0237734 -0.024059 -0.00174913 0.999426
1583841571.70905 16.3506 -176.999 -2.59537 -0.0219499 -0.0227507 -0.00194062 0.999498
1583841573.71068 18.1532 -176.479 -2.60089 -0.0270551 -0.0284534 -0.0328159 0.99869
1583841575.7094 20.2412 -176.125 -2.60765 -0.0208985 -0.0230411 -0.0312157 0.999028
1583841578.20863 22.5352 -176.004 -2.54613 -0.0243739 -0.00653561 -0.10732 0.993904
1583841580.70845 24.5948 -175.939 -2.54184 -0.00975488 -0.0261936 -0.0180667 0.999446
1583841583.20914 27.0196 -174.975 -2.50319 0.00617296 -0.0356902 0.172744 0.984301
1583841585.7085 28.8404 -173.522 -2.4895 0.00867333 -0.0362901 0.3824 0.923243
